,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,change_11to16
Alameda,0.0,1.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,-6.0
Amador,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Butte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0
Calaveras,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Colusa,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
Contra Costa,12.0,10.0,3.0,0.0,2.0,3.0,10.0,12.0,18.0,20.0,18.0
Del Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
El Dorado,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
Fresno,80.0,59.0,17.0,32.0,36.0,5.0,35.0,208.0,286.0,34.0,254.0
Glenn,1.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0
Humboldt,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Imperial,566.0,374.0,396.0,556.0,663.0,851.0,985.0,868.0,1069.0,233.0,513.0
Kern,122.0,106.0,66.0,114.0,142.0,117.0,244.0,346.0,305.0,40.0,191.0
Kings,160.0,5.0,7.0,11.0,9.0,8.0,8.0,8.0,2.0,0.0,-9.0
Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,27.0,2.0,27.0
Lassen,65.0,742.0,807.0,380.0,575.0,558.0,575.0,581.0,583.0,52.0,203.0
Los Angeles,80.0,33.0,6.0,7.0,16.0,2.0,9.0,7.0,17.0,22.0,10.0
Madera,11.0,26.0,11.0,16.0,42.0,48.0,4.0,4.0,16.0,89.0,0.0
Mendocino,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0
Merced,21.0,10.0,4.0,12.0,12.0,52.0,165.0,226.0,20.0,16.0,8.0
Modoc,26.0,11.0,5.0,5.0,4.0,4.0,4.0,5.0,7.0,10.0,2.0
Mono,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Monterey,396.0,806.0,80.0,0.0,204.0,266.0,366.0,1023.0,2318.0,1947.0,2318.0
Napa,18.0,3.0,0.0,0.0,12.0,13.0,12.0,18.0,36.0,68.0,36.0
Orange,5.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,-4.0
Placer,6.0,11.0,6.0,1.0,12.0,12.0,16.0,17.0,20.0,16.0,19.0
Riverside,43.0,24.0,15.0,26.0,40.0,379.0,1.0,25.0,41.0,49.0,15.0
Sacramento,200.0,0.0,2.0,1.0,4.0,0.0,25.0,0.0,23.0,0.0,22.0
San Benito,1.0,0.0,0.0,0.0,0.0,0.0,3.0,80.0,0.0,0.0,0.0
San Bernardino,8.0,10.0,27.0,15.0,4.0,30.0,15.0,15.0,15.0,0.0,0.0
San Diego,646.0,526.0,625.0,1.0,485.0,646.0,836.0,660.0,569.0,186.0,568.0
San Francisco,3.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0
San Joaquin,97.0,14.0,10.0,17.0,17.0,8.0,8.0,9.0,45.0,16.0,28.0
San Luis Obispo,11.0,14.0,7.0,12.0,6.0,52.0,83.0,286.0,639.0,285.0,627.0
San Mateo,8.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Santa Barbara,0.0,2.0,0.0,0.0,0.0,158.0,909.0,1313.0,1450.0,1201.0,1450.0
Santa Clara,1.0,5.0,0.0,0.0,0.0,0.0,0.0,120.0,310.0,12.0,310.0
Santa Cruz,102.0,179.0,120.0,139.0,3.0,0.0,267.0,916.0,882.0,273.0,743.0
Shasta,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siskiyou,730.0,0.0,0.0,495.0,565.0,631.0,769.0,772.0,803.0,146.0,308.0
Solano,50.0,32.0,30.0,46.0,34.0,29.0,169.0,72.0,40.0,38.0,-6.0
Sonoma,99.0,108.0,118.0,117.0,137.0,176.0,220.0,219.0,316.0,499.0,199.0
Stanislaus,13.0,0.0,0.0,0.0,4.0,5.0,7.0,9.0,13.0,17.0,13.0
Sutter,39.0,8.0,8.0,9.0,44.0,0.0,0.0,0.0,4.0,3.0,-5.0
Tehama,8.0,7.0,5.0,4.0,7.0,2.0,0.0,1.0,9.0,14.0,5.0
Trinity,0.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0
Tulare,52.0,33.0,86.0,32.0,25.0,16.0,11.0,12.0,25.0,143.0,-7.0
Ventura,37.0,1.0,0.0,0.0,39.0,255.0,354.0,849.0,991.0,806.0,991.0
Yolo,1.0,8.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,3.0
Yuba,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,1.0
