,workers_certified,workers_certified,workers_certified,workers_certified,workers_certified,workers_certified,workers_certified,workers_certified,workers_certified,workers_certified
certification_start_year,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0
state,,,,,,,,,,
AB,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK,30.0,31.0,20.0,22.0,22.0,20.0,15.0,15.0,17.0,22.0
AL,720.0,584.0,520.0,613.0,701.0,650.0,729.0,735.0,945.0,599.0
AR,3325.0,3026.0,2836.0,2471.0,2712.0,2793.0,2582.0,2490.0,3123.0,1971.0
AZ,5836.0,4159.0,3304.0,2091.0,2242.0,3365.0,3998.0,4595.0,6205.0,991.0
CA,3353.0,2941.0,2298.0,1774.0,3249.0,4291.0,6011.0,8529.0,11131.0,6230.0
CO,2536.0,2364.0,1572.0,1045.0,1052.0,1113.0,1573.0,1693.0,2059.0,1096.0
CT,655.0,278.0,362.0,290.0,721.0,833.0,408.0,478.0,327.0,226.0
DE,53.0,57.0,46.0,38.0,32.0,32.0,36.0,227.0,392.0,119.0
FL,5571.0,5113.0,4598.0,6577.0,8646.0,11196.0,15759.0,18551.0,21894.0,6432.0
GA,7173.0,6510.0,4927.0,6475.0,7887.0,9330.0,10477.0,14165.0,17667.0,12206.0
HI,224.0,200.0,175.0,114.0,122.0,21.0,39.0,43.0,48.0,46.0
IA,1735.0,1344.0,846.0,1168.0,1212.0,1557.0,1169.0,1330.0,2226.0,712.0
ID,2278.0,2259.0,2536.0,1801.0,1987.0,2044.0,2079.0,2351.0,3043.0,2302.0
IL,744.0,525.0,543.0,570.0,784.0,805.0,871.0,810.0,1330.0,262.0
IN,132.0,101.0,71.0,119.0,463.0,1017.0,934.0,1261.0,1974.0,404.0
KS,1087.0,906.0,799.0,839.0,730.0,678.0,691.0,743.0,788.0,690.0
KY,5873.0,5716.0,5443.0,4686.0,4755.0,5804.0,6811.0,6672.0,6787.0,2145.0
LA,6050.0,6926.0,6424.0,7113.0,6786.0,6684.0,7071.0,7819.0,8387.0,3856.0
MA,692.0,558.0,442.0,487.0,449.0,457.0,432.0,459.0,437.0,193.0
MB,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,1121.0,873.0,616.0,624.0,639.0,640.0,608.0,657.0,804.0,531.0
ME,638.0,974.0,627.0,614.0,586.0,519.0,641.0,665.0,700.0,53.0
MI,469.0,460.0,277.0,276.0,344.0,585.0,1317.0,2226.0,3932.0,1632.0
MN,955.0,694.0,706.0,521.0,750.0,729.0,1000.0,1178.0,1271.0,1152.0
MO,492.0,354.0,305.0,267.0,226.0,327.0,618.0,815.0,895.0,290.0
MS,2149.0,1937.0,1840.0,1745.0,2267.0,2460.0,2915.0,3332.0,3564.0,1838.0
MT,598.0,505.0,169.0,422.0,479.0,484.0,587.0,608.0,617.0,599.0
NC,9133.0,9128.0,9396.0,9129.0,10481.0,12386.0,15145.0,17596.0,19714.0,9513.0
ND,878.0,973.0,825.0,837.0,898.0,913.0,1197.0,1325.0,1352.0,1161.0
NE,200.0,223.0,220.0,240.0,259.0,379.0,548.0,666.0,989.0,363.0
NH,273.0,418.0,135.0,205.0,153.0,181.0,163.0,166.0,169.0,76.0
NJ,511.0,580.0,457.0,454.0,548.0,598.0,648.0,806.0,1016.0,971.0
NM,421.0,545.0,548.0,568.0,124.0,152.0,163.0,254.0,368.0,267.0
NV,2001.0,1927.0,1677.0,1762.0,1682.0,1769.0,1874.0,1941.0,2078.0,711.0
NY,4210.0,4315.0,3852.0,3949.0,3650.0,4697.0,4681.0,5058.0,5551.0,1693.0
OH,1153.0,1216.0,924.0,733.0,770.0,762.0,845.0,1055.0,1375.0,857.0
OK,602.0,647.0,508.0,455.0,430.0,470.0,473.0,497.0,537.0,308.0
OR,81.0,39.0,48.0,68.0,89.0,70.0,199.0,573.0,762.0,264.0
PA,609.0,709.0,614.0,517.0,557.0,575.0,675.0,825.0,852.0,560.0
RI,12.0,2.0,25.0,7.0,4.0,5.0,4.0,6.0,4.0,1.0
SC,1979.0,2743.0,1240.0,2565.0,3140.0,2945.0,2755.0,3651.0,3963.0,2577.0
SD,513.0,578.0,452.0,555.0,560.0,561.0,680.0,729.0,837.0,600.0
SK,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2256.0,2425.0,2170.0,1926.0,2240.0,2558.0,2880.0,2948.0,3285.0,1434.0
TX,3242.0,2850.0,2156.0,2012.0,2045.0,2066.0,2532.0,2890.0,3165.0,1859.0
UT,2168.0,2039.0,1574.0,1734.0,1606.0,838.0,710.0,773.0,943.0,667.0
VA,2763.0,2612.0,2455.0,2647.0,2175.0,1975.0,3214.0,3338.0,3432.0,1652.0
VT,501.0,456.0,432.0,454.0,419.0,466.0,491.0,513.0,521.0,119.0
WA,2575.0,1986.0,3014.0,3194.0,4443.0,6251.0,9105.0,11816.0,13676.0,7031.0
WI,332.0,376.0,142.0,120.0,171.0,178.0,490.0,448.0,853.0,301.0
WV,37.0,48.0,42.0,38.0,134.0,34.0,37.0,72.0,116.0,55.0
WY,385.0,361.0,382.0,290.0,304.0,307.0,292.0,308.0,336.0,256.0
